0.977199,0,-0.212118,0,0.0287877,0.990748,0.132621,0,0.210155,-0.135716,0.968158,0,0.760773,0.586897,-2.67244,1
0.42578,0,-0.904827,0,-0.215831,0.971134,-0.101563,0,0.878708,0.238533,0.413489,0,0.225993,0.522644,-3.22847,1
-0.770011,0,-0.637856,0,-0.11299,0.984186,0.136395,0,0.627768,0.177137,-0.757834,0,-0.491572,0.321605,-2.99815,1
-0.921864,0,-0.387515,0,-0.0283809,0.997314,0.0675156,0,0.386474,0.0732382,-0.919388,0,-0.592139,0.293858,-2.86919,1
-0.921864,0,-0.387515,0,-0.0283809,0.997314,0.0675156,0,0.386474,0.0732382,-0.919388,0,-0.353387,0.339101,-3.43715,1
-0.999781,0,0.0209436,0,0.0010961,0.99863,0.0523245,0,-0.0209149,0.052336,-0.998411,0,-0.22908,0.393027,-4.28811,1
-0.996493,0,0.0836793,0,0.0316175,0.925871,0.376516,0,-0.0774762,0.377841,-0.922623,0,-0.265991,0.545937,-5.02135,1
-0.996493,0,0.0836793,0,0.0316175,0.925871,0.376516,0,-0.0774762,0.377841,-0.922623,0,-0.352058,0.965666,-6.04625,1
-0.999505,0,0.0314612,0,0.0103493,0.944353,0.328769,0,-0.0297103,0.328932,-0.943885,0,-0.391267,1.25005,-6.78545,1
-1,0,8.02679e-07,0,1.83292e-07,0.973579,0.228351,0,-7.81471e-07,0.228351,-0.973579,0,-0.403665,1.50967,-7.69044,1
-1,0,8.02679e-07,0,1.83292e-07,0.973579,0.228351,0,-7.81471e-07,0.228351,-0.973579,0,-0.403665,1.47111,-7.52602,1
-0.997315,0,0.0732391,0,0.0129695,0.984195,0.176609,0,-0.0720816,0.177085,-0.981553,0,-0.397936,1.26093,-6.50063,1
-0.990748,0,0.135717,0,0.0240334,0.984195,0.175446,0,-0.133572,0.177085,-0.97509,0,-0.239719,0.974881,-4.91937,1
-0.993372,0,0.114938,0,0.0343713,0.95424,0.297059,0,-0.109679,0.299041,-0.947916,0,-0.0670816,0.618556,-3.5558,1
-0.985996,0,0.16677,0,0.0465274,0.960294,0.275084,0,-0.160148,0.278991,-0.946845,0,0.135121,0.172335,-2.09994,1
-0.987688,0,0.156436,0,0.0260886,0.985996,0.164716,0,-0.154245,0.166769,-0.973856,0,0.301805,-0.0324623,-1.06246,1
-0.987688,0,0.156436,0,0.0260886,0.985996,0.164716,0,-0.154245,0.166769,-0.973856,0,0.346041,-0.0802898,-0.783172,1
-0.987688,0,0.156436,0,0.0260886,0.985996,0.164716,0,-0.154245,0.166769,-0.973856,0,0.394113,-0.132266,-0.479654,1
-0.987688,0,0.156436,0,0.0260886,0.985996,0.164716,0,-0.154245,0.166769,-0.973856,0,0.463335,-0.207109,-0.0426011,1
-0.987688,0,0.156436,0,0.0260886,0.985996,0.164716,0,-0.154245,0.166769,-0.973856,0,0.514145,-0.262044,0.278198,1
-0.994522,0,-0.104529,0,0.0228023,0.975917,-0.216948,0,0.102012,-0.218143,-0.970571,0,0.52676,-0.252883,0.714583,1
-0.990747,0,-0.135725,0,0.0690045,0.861099,-0.503713,0,0.116873,-0.508418,-0.853132,0,0.401612,0.0832508,1.75058,1
-0.713326,0,0.700748,0,-0.435272,0.783689,-0.443085,0,-0.549169,-0.621153,-0.559026,0,0.449321,0.619197,2.47789,1
0.999506,0,-0.0314224,0,-0.0217488,0.721761,-0.691801,0,0.0226794,0.692143,0.721404,0,1.28948,1.0959,2.64903,1
0.929777,0,-0.368123,0,-0.276133,0.661313,-0.697436,0,0.243444,0.750111,0.614873,0,1.28948,1.0959,2.64903,1
0.79652,0,-0.604612,0,-0.329295,0.838671,-0.433816,0,0.50707,0.544639,0.668018,0,1.10604,0.898865,2.40736,1
0.770503,0,-0.637437,0,-0.215924,0.940881,-0.260998,0,0.599752,0.338738,0.724952,0,0.805585,0.667576,2.02509,1
0.809008,0,-0.587798,0,-0.12221,0.978148,-0.168202,0,0.574953,0.207911,0.791329,0,0.47233,0.520082,1.5909,1
0.904821,0,-0.425792,0,-0.0666085,0.987688,-0.141545,0,0.42055,0.156434,0.893681,0,0.173373,0.411779,1.10341,1
0.904821,0,-0.425792,0,-0.0666085,0.987688,-0.141545,0,0.42055,0.156434,0.893681,0,0.0492252,0.365599,0.839597,1
0.904821,0,-0.425792,0,-0.0666085,0.987688,-0.141545,0,0.42055,0.156434,0.893681,0,0.0492252,0.365599,0.839597,1
0.904821,0,-0.425792,0,-0.0666085,0.987688,-0.141545,0,0.42055,0.156434,0.893681,0,-0.276593,0.244404,0.147223,1
0.904821,0,-0.425792,0,-0.0666085,0.987688,-0.141545,0,0.42055,0.156434,0.893681,0,-0.49507,0.163136,-0.317047,1
0.799522,0,-0.600602,0,-0.185193,0.951276,-0.246511,0,0.571335,0.308331,0.760567,0,-0.612951,0.119287,-0.567549,1
0.435214,0,-0.900327,0,-0.466394,0.855364,-0.225452,0,0.770108,0.518027,0.372266,0,-0.612951,0.119287,-0.567549,1
-0.0418949,0,-0.999122,0,-0.604068,0.79653,0.0253296,0,0.795831,0.604599,-0.0333705,0,-0.612951,0.119287,-0.567549,1
-0.268944,0,-0.963156,0,-0.566129,0.809017,0.158081,0,0.77921,0.587785,-0.21758,0,-0.612951,0.119287,-0.567549,1
-0.637445,0,-0.770496,0,-0.478592,0.783694,0.395948,0,0.603833,0.621148,-0.499562,0,-0.612951,0.119287,-0.567549,1
-0.790174,0,-0.612883,0,-0.405307,0.750111,0.522551,0,0.459731,0.661312,-0.592718,0,-0.612951,0.119287,-0.567549,1
-0.895726,0,-0.444607,0,-0.286975,0.763796,0.578153,0,0.339589,0.645458,-0.684152,0,-0.612951,0.119287,-0.567549,1
-0.876323,0,-0.481725,0,-0.200533,0.909236,0.364796,0,0.438002,0.416281,-0.796784,0,-0.612951,0.119287,-0.567549,1
-0.832939,0,-0.553365,0,-0.143221,0.965926,0.21558,0,0.53451,0.258819,-0.804557,0,-0.612951,0.119287,-0.567549,1
-0.832939,0,-0.553365,0,-0.143221,0.965926,0.21558,0,0.53451,0.258819,-0.804557,0,-0.813033,0.0224043,-0.266382,1
-0.832939,0,-0.553365,0,-0.143221,0.965926,0.21558,0,0.53451,0.258819,-0.804557,0,-1.01342,-0.0746279,0.0352494,1
-0.832939,0,-0.553365,0,-0.143221,0.965926,0.21558,0,0.53451,0.258819,-0.804557,0,-1.1244,-0.128363,0.20229,1
-0.832939,0,-0.553365,0,-0.143221,0.965926,0.21558,0,0.53451,0.258819,-0.804557,0,-1.28667,-0.206941,0.446555,1
-0.832939,0,-0.553365,0,-0.143221,0.965926,0.21558,0,0.53451,0.258819,-0.804557,0,-1.52648,-0.323059,0.807515,1
-0.832939,0,-0.553365,0,-0.143221,0.965926,0.21558,0,0.53451,0.258819,-0.804557,0,-1.70659,-0.410274,1.07863,1
-0.886218,0,-0.463268,0,-0.133899,0.95732,0.256145,0,0.443495,0.289032,-0.848394,0,-1.4905,-0.269442,0.665244,1
-0.929787,0,-0.368098,0,-0.177332,0.876307,0.447928,0,0.322566,0.481753,-0.814779,0,-1.20898,-0.0292604,0.0892031,1
-0.969242,0,-0.245742,0,-0.133857,0.838636,0.527937,0,0.206086,0.544691,-0.812842,0,-1.00421,0.336679,-0.443971,1
-0.995569,0,0.0940222,0,0.0373442,0.917733,0.395438,0,-0.0862878,0.397198,-0.913666,0,-0.982076,0.652888,-0.998556,1
-0.921857,0,0.38753,0,0.135082,0.937282,0.321334,0,-0.363225,0.348572,-0.86404,0,-1.16923,0.908114,-1.62314,1
-0.809011,0,0.587794,0,0.283172,0.876307,0.389744,0,-0.515088,0.481754,-0.708942,0,-1.6076,1.27682,-2.35773,1
-0.676871,0,0.736102,0,0.451162,0.790155,0.414859,0,-0.581635,0.612907,-0.534833,0,-1.40011,1.03793,-2.25114,1
-0.637418,0,0.770518,0,0.427522,0.831941,0.353671,0,-0.641026,0.55485,-0.530294,0,-0.858768,0.525451,-1.78639,1
-0.770505,0,0.637434,0,0.240848,0.92587,0.291128,0,-0.590181,0.377841,-0.713388,0,-0.260602,0.0784231,-1.23159,1
-0.8763,0,0.481766,0,0.12469,0.965926,0.226803,0,-0.46535,0.258819,-0.846441,0,0.0111792,-0.0840913,-0.819582,1
-0.871208,0,0.490915,0,0.1171,0.971134,0.207812,0,-0.476744,0.238533,-0.846059,0,0.229625,-0.198853,-0.427651,1
-0.472549,0,0.881305,0,0.416461,0.881304,0.223303,0,-0.776697,0.472551,-0.416459,0,0.309678,-0.238906,-0.285584,1
-0.0627947,0,0.998026,0,0.525916,0.849893,0.03309,0,-0.848215,0.526956,-0.0533687,0,0.309678,-0.238906,-0.285584,1
0.645451,0,0.763802,0,0.388807,0.860742,-0.328561,0,-0.657437,0.509042,0.555566,0,0.309678,-0.238906,-0.285584,1
0.890671,0,0.454642,0,0.206699,0.890677,-0.404923,0,-0.404936,0.45463,0.793301,0,0.309678,-0.238906,-0.285584,1
0.951051,0,0.309034,0,0.0924138,0.95424,-0.284403,0,-0.294893,0.299041,0.907531,0,0.309678,-0.238906,-0.285584,1
0.957314,0,0.28905,0,0.0600969,0.978148,-0.199037,0,-0.282734,0.207912,0.936394,0,0.309678,-0.238906,-0.285584,1
0.957314,0,0.28905,0,0.0452174,0.987688,-0.149757,0,-0.285491,0.156434,0.945528,0,0.309678,-0.238906,-0.285584,1
0.957314,0,0.28905,0,0.0452174,0.987688,-0.149757,0,-0.285491,0.156434,0.945528,0,0.439628,-0.238906,-0.246347,1
0.92977,0,0.368141,0,0.124703,0.940881,-0.314948,0,-0.346377,0.338738,0.874803,0,0.439628,-0.238906,-0.246347,1
0.993254,0,0.115916,0,0.0670554,0.815645,-0.574643,0,-0.0945519,0.578545,0.810142,0,0.439628,-0.238906,-0.246347,1
0.895728,0,-0.444602,0,-0.26133,0.809017,-0.526496,0,0.35969,0.587785,0.72466,0,0.439628,-0.238906,-0.246347,1
0.736285,0,-0.676668,0,-0.420311,0.783694,-0.457342,0,0.5303,0.621147,0.577022,0,0.439628,-0.238906,-0.246347,1
0.796552,0,-0.60457,0,-0.263128,0.900319,-0.346684,0,0.544305,0.435231,0.717151,0,0.439628,-0.238906,-0.246347,1
0.8271,0,-0.562055,0,-0.156808,0.960294,-0.230753,0,0.539737,0.278991,0.794259,0,0.439628,-0.238906,-0.246347,1
0.90484,0,-0.425752,0,-0.0533607,0.992115,-0.113406,0,0.422395,0.125333,0.897705,0,0.439628,-0.238906,-0.246347,1
0.913557,0,-0.40671,0,-0.109372,0.963163,-0.245673,0,0.391728,0.268919,0.879904,0,0.439628,-0.238906,-0.246347,1
0.999122,0,0.0418909,0,0.0194079,0.886204,-0.462889,0,-0.0371239,0.463296,0.885426,0,0.439628,-0.238906,-0.246347,1
0.933577,0,0.358376,0,0.172649,0.876307,-0.449754,0,-0.314048,0.481753,0.8181,0,0.439628,-0.238906,-0.246347,1
0.453996,0,0.891004,0,0.582197,0.756998,-0.296649,0,-0.674488,0.653417,0.343674,0,0.439628,-0.238906,-0.246347,1
-0.45385,0,0.891077,0,0.379402,0.904827,0.19324,0,-0.80627,0.42578,-0.410656,0,0.439628,-0.238906,-0.246347,1
-0.978143,0,0.207936,0,0.0805784,0.921863,0.379045,0,-0.191689,0.387515,-0.901714,0,0.439628,-0.238906,-0.246347,1
-0.866042,0,-0.499972,0,-0.249986,0.866026,0.433021,0,0.432988,0.5,-0.750014,0,0.439628,-0.238906,-0.246347,1
