-0.397148,0,0.917755,0,-0.458878,0.866025,-0.198574,0,-0.794799,-0.5,-0.34394,0,-2.04748,-1.31615,-1.43372,1
-0.248724,0,0.968574,0,-0.510395,0.849893,-0.131067,0,-0.823184,-0.526956,-0.211389,0,-1.55818,-1.02333,-0.951959,1
-0.0209429,0,0.999781,0,-0.435136,0.900319,-0.00911499,0,-0.900121,-0.435231,-0.0188553,0,-0.957783,-0.420171,-0.483586,1
0.114929,0,0.993374,0,-0.366521,0.929438,0.0424048,0,-0.92328,-0.368966,0.10682,0,-0.344709,0.0142597,-0.258505,1
0.218143,0,0.975917,0,-0.349737,0.93358,0.0781753,0,-0.911097,-0.358368,0.203654,0,0.375353,0.307723,-0.195258,1
0.166768,0,0.985996,0,-0.362969,0.929777,0.0613913,0,-0.916756,-0.368125,0.155057,0,1.03716,0.556304,-0.415548,1
0.033167,0,0.999442,0,-0.425541,0.904828,0.0141218,0,-0.904323,-0.425778,0.0300104,0,1.77784,0.749999,-0.75312,1
-0.125333,0,0.992115,0,-0.155201,0.987688,-0.0196065,0,-0.9799,-0.156435,-0.12379,0,2.60326,1.60831,-0.978399,1
-0.238533,0,0.971134,0,0.17197,0.984196,0.0422399,0,-0.955787,0.177082,-0.234764,0,3.44545,2.22228,-1.05011,1
-0.348498,0,0.937309,0,0.175634,0.982287,0.065302,0,-0.920707,0.187381,-0.342325,0,4.06993,2.13238,-1.09041,1
-0.774399,0,0.632496,0,0.105481,0.985996,0.129146,0,-0.623639,0.166769,-0.763554,0,5.39624,1.92616,-1.42326,1
-0.299389,0,-0.953241,0,-0.237061,0.968583,0.0744551,0,0.923293,0.24869,-0.289984,0,8.22262,1.87864,0.357335,1
0.435239,0,-0.900315,0,0.168702,0.982287,0.0815555,0,0.884368,-0.187381,0.427529,0,7.3043,0.967237,1.60564,1
0.299265,0,-0.954168,0,0.378941,0.917757,0.118851,0,0.875694,-0.397143,0.274653,0,6.71907,0.758488,1.07639,1
0.289038,0,-0.957318,0,0.452381,0.881304,0.136585,0,0.843688,-0.472551,0.25473,0,5.96894,0.936312,0.823602,1
0.238578,0,-0.971123,0,0.485562,0.866026,0.119289,0,0.841017,-0.5,0.206615,0,5.1993,1.32718,0.503573,1
0.0418798,0,-0.999123,0,0.228151,0.973579,0.00956329,0,0.972725,-0.228351,0.0407733,0,4.52022,2.31903,0.0279617,1
-0.0627877,0,-0.998027,0,-0.197267,0.980271,0.0124104,0,0.978337,0.197657,-0.0615489,0,3.53854,3.142,-0.163417,1
-0.0104683,0,-0.999945,0,-0.490877,0.871214,0.00513892,0,0.871166,0.490904,-0.00912011,0,2.62942,3.43649,-0.0407775,1
-0.000465038,0,-0.999997,0,-0.463483,0.886103,0.00021765,0,0.886101,0.463485,-0.000410946,0,1.78358,2.83899,-0.00636931,1
3.82668e-06,0,-1,0,-0.278991,0.960294,-1.06761e-06,0,0.960294,0.278991,3.67474e-06,0,1.08752,2.14877,-0.0113858,1
-0.0418722,0,-0.999123,0,-0.336373,0.941614,0.014097,0,0.940788,0.336668,-0.0394274,0,0.267088,2.01087,-0.062798,1
-0.0209388,0,-0.999781,0,-0.338664,0.940881,0.00709276,0,0.940674,0.338738,-0.0197009,0,-0.341474,1.79594,-0.00782415,1
-0.0209388,0,-0.999781,0,-0.338664,0.940881,0.00709276,0,0.940674,0.338738,-0.0197009,0,-1.00332,1.55761,0.00603696,1
0.0418798,0,-0.999123,0,-0.328578,0.944376,-0.0137729,0,0.943548,0.328867,0.0395503,0,-1.6454,1.30773,0.11988,1
0.0314146,0,-0.999506,0,-0.328704,0.944376,-0.0103312,0,0.94391,0.328867,0.0296672,0,-2.33928,1.06565,0.07272,1
0.0314146,0,-0.999506,0,-0.328704,0.944376,-0.0103312,0,0.94391,0.328867,0.0296672,0,-2.98077,0.842145,0.0525576,1
-9.13166e-05,0,-0.999999,0,-0.30902,0.951055,2.83026e-05,0,0.951055,0.30902,-8.68194e-05,0,-3.59438,0.589267,-0.000334991,1
0.0314146,0,-0.999507,0,-0.298893,0.95424,-0.00939425,0,0.95377,0.299041,0.0299771,0,-4.29033,0.349304,0.0435416,1
0.0104755,0,-0.999945,0,-0.299024,0.95424,-0.00313259,0,0.954188,0.299041,0.00999611,0,-4.93718,0.146249,-0.0132718,1
