0.99863,0,0.0523312,0,0.0514043,0.187381,-0.980941,0,-0.00980589,0.982287,0.187125,0,0.132447,4.39267,5.22545,1
0.996493,0,-0.0836829,0,-0.0741602,0.463296,-0.883095,0,0.03877,0.886204,0.461671,0,0.132444,4.39292,5.22549,1
0.944375,0,-0.328872,0,-0.291448,0.463296,-0.836908,0,0.152365,0.886204,0.437525,0,0.132444,4.39292,5.22549,1
0.944375,0,-0.328872,0,-0.291448,0.463296,-0.836908,0,0.152365,0.886204,0.437525,0,0.437709,4.39292,5.11919,1
0.944375,0,-0.328872,0,-0.291448,0.463296,-0.836908,0,0.152365,0.886204,0.437525,0,0.802667,4.39292,4.9921,1
0.944375,0,-0.328872,0,-0.291448,0.463296,-0.836908,0,0.152365,0.886204,0.437525,0,1.09496,4.39733,4.89275,1
0.832919,0,-0.553395,0,-0.440796,0.604599,-0.663445,0,0.334582,0.79653,0.503582,0,1.10546,4.39733,4.8891,1
0.886202,0,-0.4633,0,-0.337731,0.684547,-0.646013,0,0.31715,0.728969,0.606646,0,1.10546,4.39733,4.8891,1
0.975916,0,-0.218148,0,-0.142543,0.756995,-0.637684,0,0.165137,0.653421,0.738763,0,1.10546,4.39733,4.8891,1
0.999506,0,-0.0314152,0,-0.0168331,0.844327,-0.535563,0,0.0265248,0.535828,0.843911,0,1.10546,4.39733,4.8891,1
0.993399,0,-0.114701,0,-0.0614599,0.844327,-0.53229,0,0.0968452,0.535828,0.838754,0,1.10546,4.39733,4.8891,1
0.987688,0,-0.15644,0,-0.083825,0.844327,-0.52923,0,0.132087,0.535828,0.833932,0,1.46875,4.39733,4.83155,1
0.987688,0,-0.15644,0,-0.083825,0.844327,-0.52923,0,0.132087,0.535828,0.833932,0,2.12285,4.39733,4.72794,1
0.913543,0,-0.406743,0,-0.272165,0.743144,-0.61128,0,0.302269,0.669131,0.678894,0,2.30422,4.39733,4.69922,1
0.692137,0,-0.721766,0,-0.536377,0.66913,-0.514359,0,0.482955,0.743145,0.46313,0,3.09795,4.39733,4.34582,1
0.31895,0,-0.947772,0,-0.772555,0.579281,-0.259985,0,0.549026,0.815128,0.184762,0,3.55096,4.39733,3.87341,1
0.31895,0,-0.947772,0,-0.772555,0.579281,-0.259985,0,0.549026,0.815128,0.184762,0,3.55096,4.39733,3.87341,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,5.25691,6.25925,2.08105,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,5.83009,6.89382,2.19038,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,6.85375,8.02711,2.38563,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,7.67994,8.94179,2.54321,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,8.16738,9.48144,2.63618,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,8.95691,10.3556,2.78678,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,9.41508,10.8628,2.87417,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,9.95597,11.4617,2.97734,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,10.2686,11.8078,3.03698,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,11.1253,12.7562,3.20036,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,10.8063,12.4031,3.13952,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,9.85556,11.3505,2.95819,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,8.85352,10.2411,2.76706,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,8.54763,9.90243,2.70872,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,8.0744,9.3785,2.61846,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,7.45947,8.69771,2.50117,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,6.83668,8.00821,2.38238,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,6.34464,7.46348,2.28854,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,5.70505,6.7554,2.16655,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,5.10091,6.08656,2.05132,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,4.46679,5.38452,1.93036,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,3.82506,4.67405,1.80795,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,3.19378,3.97515,1.68752,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,2.57295,3.28783,1.56909,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,1.9534,2.60194,1.45091,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,1.47707,2.07459,1.36004,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,0.87605,1.40921,1.2454,1
0.187371,0,-0.982289,0,-0.723061,0.676876,-0.137923,0,0.664888,0.736097,0.126827,0,0.269278,0.73745,1.12965,1
0.756989,0,-0.653428,0,-0.350125,0.844327,-0.405615,0,0.551707,0.535827,0.639147,0,0.0888558,0.537704,1.09523,1
0.904823,0,-0.425788,0,-0.197266,0.886203,-0.419201,0,0.377335,0.463297,0.801857,0,-0.135744,0.261938,0.617945,1
0.904823,0,-0.425788,0,-0.197266,0.886203,-0.419201,0,0.377335,0.463297,0.801857,0,-0.836324,-0.159297,0.0571201,1
0.904823,0,-0.425788,0,-0.197266,0.886203,-0.419201,0,0.377335,0.463297,0.801857,0,-1.10082,-0.484043,-0.504938,1
0.904823,0,-0.425788,0,-0.197266,0.886203,-0.419201,0,0.377335,0.463297,0.801857,0,-1.23177,-0.64483,-0.783224,1
