0.871209,0,0.490913,0,0.25869,0.849893,-0.459089,0,-0.417224,0.526956,0.740434,0,-5.44447,9.12043,14.7945,1
0.871209,0,0.490913,0,0.284377,0.815128,-0.504675,0,-0.400157,0.579281,0.710147,0,-5.816,8.67209,13.8267,1
0.809011,0,0.587794,0,0.309742,0.849893,-0.426313,0,-0.499562,0.526956,0.687572,0,-6.18456,8.124,12.5983,1
0.783687,0,0.621157,0,0.293528,0.881303,-0.370332,0,-0.547428,0.472551,0.690665,0,-6.42578,7.6727,11.4146,1
0.736089,0,0.676885,0,0.262304,0.921863,-0.285246,0,-0.623995,0.387516,0.678573,0,-6.54662,7.34242,10.3365,1
0.728961,0,0.684556,0,0.396497,0.815182,-0.422216,0,-0.558038,0.579203,0.594235,0,-6.68348,6.85767,8.87216,1
0.714464,0,0.699672,0,0.473591,0.736097,-0.483603,0,-0.515027,0.676876,0.525915,0,-6.82262,6.38773,7.941,1
0.621137,0,0.783702,0,0.638789,0.579332,-0.506283,0,-0.454024,0.815091,0.359844,0,-6.95634,5.74698,6.91509,1
0.57927,0,0.815136,0,0.678944,0.553392,-0.482486,0,-0.451089,0.832921,0.320563,0,-7.12315,4.83542,5.6624,1
0.368112,0,0.929781,0,0.746445,0.596225,-0.295527,0,-0.554359,0.802818,0.219478,0,-6.80409,3.95197,4.96415,1
0.499988,0,0.866032,0,0.66729,0.637424,-0.385247,0,-0.55203,0.770513,0.318704,0,-6.28448,3.20959,4.722,1
0.50903,0,0.860749,0,0.651583,0.653421,-0.385333,0,-0.562431,0.756995,0.332611,0,-5.83861,2.59361,4.4625,1
0.50903,0,0.860749,0,0.633595,0.676876,-0.374695,0,-0.58262,0.736097,0.34455,0,-5.04597,1.58472,3.99375,1
0.50903,0,0.860749,0,0.633595,0.676876,-0.374695,0,-0.58262,0.736097,0.34455,0,-4.40747,0.778034,3.61616,1
0.50903,0,0.860749,0,0.633595,0.676876,-0.374695,0,-0.58262,0.736097,0.34455,0,-3.76952,-0.0279668,3.23889,1
0.481742,0,0.876313,0,0.565623,0.763796,-0.310944,0,-0.669325,0.645458,0.367952,0,-3.08445,-0.774172,2.84862,1
0.358355,0,0.933585,0,0.646175,0.721761,-0.248033,0,-0.673825,0.692143,0.258646,0,-2.13867,-1.70553,2.38533,1
0.348559,0,0.937287,0,0.648737,0.721761,-0.241253,0,-0.676496,0.692143,0.251576,0,-1.35126,-2.51396,2.08422,1
0.368112,0,0.929782,0,0.360305,0.921863,-0.142649,0,-0.857131,0.387516,0.339349,0,-0.409342,-3.2278,1.72735,1
0.463281,0,0.886212,0,-0.00928024,0.999945,0.00485139,0,-0.886163,-0.0104718,0.463256,0,0.43948,-3.43356,1.34162,1
0.721752,0,0.692152,0,-0.389047,0.827081,0.405685,0,-0.572465,-0.562083,0.596947,0,1.07551,-3.16459,0.874243,1
0.886198,0,0.463307,0,-0.408314,0.472551,0.781009,0,-0.218936,-0.881303,0.418774,0,1.47215,-2.46127,0.356542,1
0.944372,0,0.328878,0,-0.314842,0.289032,0.904066,0,-0.0950564,-0.957319,0.272954,0,1.63986,-1.51104,-0.00779046,1
0.968578,0,0.24871,0,-0.239548,0.26892,0.932898,0,-0.0668831,-0.963162,0.26047,0,1.71276,-0.666198,-0.239383,1
0.940886,0,-0.338724,0,0.310866,0.397148,0.863502,0,0.134523,-0.917755,0.373671,0,1.69394,0.228494,-0.53318,1
0.860751,0,-0.509025,0,0.44347,0.490901,0.7499,0,0.249881,-0.871215,0.422544,0,1.55027,1.01215,-0.872927,1
0.65343,0,-0.756988,0,0.62609,0.562083,0.540439,0,0.42549,-0.827081,0.367282,0,1.24456,1.7343,-1.2095,1
0.238546,0,-0.971131,0,0.767345,0.612907,0.188488,0,0.595213,-0.790155,0.146206,0,0.828225,2.42518,-1.45613,1
-0.904822,0,-0.425789,0,0.0445072,0.994522,-0.09458,0,0.423457,-0.104529,-0.899866,0,0.455698,2.91972,-1.54764,1
-0.904822,0,-0.425789,0,0.0445072,0.994522,-0.09458,0,0.423457,-0.104529,-0.899866,0,0.22532,2.97659,-1.05807,1
-0.996494,0,0.0836673,0,-0.00874563,0.994522,-0.104162,0,-0.0832089,-0.104529,-0.991035,0,-0.08326,3.09605,0.0096298,1
-0.985995,0,-0.166779,0,0.0174332,0.994522,-0.103065,0,0.165866,-0.104529,-0.980593,0,-0.111799,3.23541,1.32642,1
-0.876301,0,-0.481763,0,0.0503581,0.994522,-0.0915987,0,0.479124,-0.104529,-0.871501,0,-0.376672,3.33965,2.2727,1
-0.860737,0,-0.509051,0,0.0532105,0.994522,-0.0899717,0,0.506262,-0.104529,-0.856021,0,-0.906065,3.4533,3.21541,1
-0.0732271,0,-0.997315,0,-0.166321,0.985996,0.012212,0,0.983349,0.166768,-0.0722017,0,-1.16928,3.50764,3.66048,1
0.999122,0,0.0418881,0,-0.000877251,0.999781,0.0209244,0,-0.0418789,-0.0209427,0.998903,0,-1.16928,3.50764,3.66048,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-1.16928,3.50764,3.66048,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-1.92817,3.60868,5.07575,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-2.33087,3.66229,5.82677,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-2.90432,3.73864,6.89622,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-3.58053,3.82866,8.15732,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-3.73105,3.88899,9.16463,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-3.47337,3.91663,9.80146,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-3.94198,3.97902,10.6754,1
0.881297,0,0.472563,0,0.0296723,0.998027,-0.0553368,0,-0.47163,0.0627902,0.879558,0,-4.4543,4.04722,11.6309,1
0.891001,0,0.454002,0,0.144808,0.947768,-0.284193,0,-0.430289,0.318959,0.844462,0,-4.64116,4.07209,11.9794,1
0.891001,0,0.454002,0,0.144808,0.947768,-0.284193,0,-0.430289,0.318959,0.844462,0,-4.227,3.7651,11.1666,1
0.891001,0,0.454002,0,0.144808,0.947768,-0.284193,0,-0.430289,0.318959,0.844462,0,-3.76749,3.42449,10.2648,1
0.933576,0,0.35838,0,0.110745,0.951056,-0.28849,0,-0.34084,0.309017,0.887883,0,-3.28155,3.04299,9.22114,1
0.933576,0,0.35838,0,0.110745,0.951056,-0.28849,0,-0.34084,0.309017,0.887883,0,-2.91334,2.70916,8.26197,1
0.933576,0,0.35838,0,0.110745,0.951056,-0.28849,0,-0.34084,0.309017,0.887883,0,-2.36766,2.21442,6.84048,1
0.984193,0,0.177097,0,0.054726,0.951056,-0.304132,0,-0.16843,0.309017,0.936024,0,-1.96989,1.7531,5.48319,1
0.973576,0,0.228364,0,0.0705683,0.951056,-0.300851,0,-0.217187,0.309017,0.925926,0,-1.72782,1.37135,4.33384,1
0.973576,0,0.228364,0,0.0614115,0.963163,-0.261814,0,-0.219952,0.26892,0.937712,0,-1.31826,0.811182,2.58776,1
0.809009,0,0.587797,0,0.16399,0.960294,-0.225706,0,-0.564457,0.278991,0.776886,0,-0.732565,0.347046,1.0983,1
